,Time,Image file,File path,Predicted label
256,2022-06-04 17:00:01,WSCT4822.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4822.JPG,0
154,2022-06-04 17:30:01,WSCT4823.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4823.JPG,0
523,2022-06-04 18:00:01,WSCT4824.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4824.JPG,0
423,2022-06-04 18:30:01,WSCT4825.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4825.JPG,0
288,2022-06-04 19:00:01,WSCT4826.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4826.JPG,0
389,2022-06-04 19:30:01,WSCT4827.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4827.JPG,0
1760,2022-06-05 06:00:01,WSCT4828.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4828.JPG,0
1653,2022-06-05 06:30:01,WSCT4829.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4829.JPG,0
526,2022-06-05 07:00:01,WSCT4830.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4830.JPG,0
422,2022-06-05 07:30:01,WSCT4831.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4831.JPG,0
289,2022-06-05 08:00:01,WSCT4832.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4832.JPG,0
385,2022-06-05 08:30:01,WSCT4833.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4833.JPG,0
16,2022-06-05 09:00:01,WSCT4834.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4834.JPG,0
122,2022-06-05 09:30:01,WSCT4835.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4835.JPG,0
255,2022-06-05 10:00:01,WSCT4836.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4836.JPG,0
158,2022-06-05 10:30:01,WSCT4837.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4837.JPG,0
2064,2022-06-05 11:00:01,WSCT4838.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4838.JPG,0
2173,2022-06-05 11:30:01,WSCT4839.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4839.JPG,0
693,2022-06-05 12:00:01,WSCT4840.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4840.JPG,0
799,2022-06-05 12:30:01,WSCT4841.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4841.JPG,0
656,2022-06-05 13:00:01,WSCT4842.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4842.JPG,0
563,2022-06-05 13:30:01,WSCT4843.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4843.JPG,0
937,2022-06-05 14:00:01,WSCT4844.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4844.JPG,0
834,2022-06-05 14:30:01,WSCT4845.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4845.JPG,0
976,2022-06-05 15:00:01,WSCT4846.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4846.JPG,0
1067,2022-06-05 15:30:01,WSCT4847.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4847.JPG,0
1338,2022-06-05 16:00:01,WSCT4848.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4848.JPG,0
1243,2022-06-05 16:30:01,WSCT4849.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4849.JPG,0
935,2022-06-05 17:00:01,WSCT4850.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4850.JPG,0
837,2022-06-05 17:30:01,WSCT4851.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4851.JPG,0
974,2022-06-05 18:00:01,WSCT4852.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4852.JPG,0
1069,2022-06-05 18:30:01,WSCT4853.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4853.JPG,0
696,2022-06-05 19:00:01,WSCT4854.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4854.JPG,0
795,2022-06-05 19:30:01,WSCT4855.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4855.JPG,0
658,2022-06-06 06:00:01,WSCT4856.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4856.JPG,0
561,2022-06-06 06:30:01,WSCT4857.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4857.JPG,0
1380,2022-06-06 07:00:01,WSCT4858.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4858.JPG,0
1484,2022-06-06 07:30:01,WSCT4859.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4859.JPG,0
1343,2022-06-06 08:00:01,WSCT4860.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4860.JPG,0
1239,2022-06-06 08:30:01,WSCT4861.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4861.JPG,0
1105,2022-06-06 09:00:01,WSCT4862.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4862.JPG,0
1202,2022-06-06 09:30:01,WSCT4863.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4863.JPG,0
1384,2022-06-06 10:00:01,WSCT4864.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4864.JPG,0
1481,2022-06-06 10:30:01,WSCT4865.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4865.JPG,0
1614,2022-06-06 11:00:01,WSCT4866.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4866.JPG,0
1525,2022-06-06 11:30:01,WSCT4867.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4867.JPG,0
698,2022-06-06 12:00:01,WSCT4868.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4868.JPG,0
792,2022-06-06 12:30:01,WSCT4869.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4869.JPG,0
1386,2022-06-06 13:00:01,WSCT4870.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4870.JPG,0
1480,2022-06-06 13:30:01,WSCT4871.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4871.JPG,0
1615,2022-06-06 14:00:01,WSCT4872.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4872.JPG,0
1524,2022-06-06 14:30:01,WSCT4873.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4873.JPG,0
1341,2022-06-06 15:00:01,WSCT4874.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4874.JPG,0
1240,2022-06-06 15:30:01,WSCT4875.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4875.JPG,0
1104,2022-06-06 16:00:01,WSCT4876.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4876.JPG,0
1203,2022-06-06 16:30:01,WSCT4877.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4877.JPG,0
939,2022-06-06 17:00:01,WSCT4878.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4878.JPG,0
831,2022-06-06 17:30:01,WSCT4879.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4879.JPG,0
571,2022-06-06 18:00:01,WSCT4880.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4880.JPG,0
646,2022-06-06 18:30:01,WSCT4881.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4881.JPG,0
790,2022-06-06 19:00:01,WSCT4882.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4882.JPG,0
702,2022-06-06 19:30:01,WSCT4883.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4883.JPG,0
1055,2022-06-07 06:00:01,WSCT4884.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4884.JPG,1
989,2022-06-07 06:30:01,WSCT4885.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4885.JPG,1
845,2022-06-07 07:00:01,WSCT4886.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4886.JPG,1
924,2022-06-07 07:30:01,WSCT4887.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4887.JPG,1
1191,2022-06-07 08:00:01,WSCT4888.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4888.JPG,0
1119,2022-06-07 08:30:01,WSCT4889.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4889.JPG,0
1057,2022-06-07 09:00:01,WSCT4890.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4890.JPG,0
984,2022-06-07 09:30:01,WSCT4891.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4891.JPG,0
850,2022-06-07 10:00:01,WSCT4892.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4892.JPG,0
922,2022-06-07 10:30:01,WSCT4893.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4893.JPG,0
568,2022-06-07 11:00:01,WSCT4894.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4894.JPG,0
652,2022-06-07 11:30:01,WSCT4895.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4895.JPG,0
785,2022-06-07 12:00:01,WSCT4896.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4896.JPG,0
704,2022-06-07 12:30:01,WSCT4897.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4897.JPG,0
1533,2022-06-07 13:00:01,WSCT4898.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4898.JPG,0
1609,2022-06-07 13:30:01,WSCT4899.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4899.JPG,0
1322,2022-06-07 14:00:01,WSCT4900.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4900.JPG,0
1258,2022-06-07 14:30:01,WSCT4901.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4901.JPG,0
1123,2022-06-07 15:00:01,WSCT4902.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4902.JPG,0
1184,2022-06-07 15:30:01,WSCT4903.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4903.JPG,0
1407,2022-06-07 16:00:01,WSCT4904.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4904.JPG,0
1458,2022-06-07 16:30:01,WSCT4905.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4905.JPG,0
1596,2022-06-07 17:00:01,WSCT4906.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4906.JPG,0
1543,2022-06-07 17:30:01,WSCT4907.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4907.JPG,0
718,2022-06-07 18:00:01,WSCT4908.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4908.JPG,0
774,2022-06-07 18:30:01,WSCT4909.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4909.JPG,0
1405,2022-06-07 19:00:01,WSCT4910.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4910.JPG,0
1459,2022-06-07 19:30:01,WSCT4911.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4911.JPG,0
1595,2022-06-08 06:00:01,WSCT4912.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4912.JPG,0
1544,2022-06-08 06:30:01,WSCT4913.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4913.JPG,0
1324,2022-06-08 07:00:01,WSCT4914.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4914.JPG,0
1257,2022-06-08 07:30:01,WSCT4915.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4915.JPG,0
1124,2022-06-08 08:00:01,WSCT4916.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4916.JPG,0
1183,2022-06-08 08:30:01,WSCT4917.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4917.JPG,0
918,2022-06-08 09:00:01,WSCT4918.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4918.JPG,0
854,2022-06-08 09:30:01,WSCT4919.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4919.JPG,0
714,2022-06-08 10:00:01,WSCT4920.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4920.JPG,0
775,2022-06-08 10:30:01,WSCT4921.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4921.JPG,0
640,2022-06-08 11:00:01,WSCT4922.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4922.JPG,0
580,2022-06-08 11:30:01,WSCT4923.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4923.JPG,0
913,2022-06-08 12:00:01,WSCT4924.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4924.JPG,0
859,2022-06-08 12:30:01,WSCT4925.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4925.JPG,0
993,2022-06-08 13:00:01,WSCT4926.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4926.JPG,0
1048,2022-06-08 13:30:01,WSCT4927.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4927.JPG,0
1321,2022-06-08 14:00:01,WSCT4928.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4928.JPG,0
1263,2022-06-08 14:30:01,WSCT4929.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4929.JPG,0
914,2022-06-08 15:00:01,WSCT4930.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4930.JPG,0
855,2022-06-08 15:30:01,WSCT4931.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4931.JPG,0
997,2022-06-08 16:00:01,WSCT4932.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4932.JPG,0
1047,2022-06-08 16:30:01,WSCT4933.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4933.JPG,0
713,2022-06-08 17:00:01,WSCT4934.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4934.JPG,0
779,2022-06-08 17:30:01,WSCT4935.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4935.JPG,0
636,2022-06-08 18:00:01,WSCT4936.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4936.JPG,0
581,2022-06-08 18:30:01,WSCT4937.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4937.JPG,0
1404,2022-06-08 19:00:01,WSCT4938.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4938.JPG,0
1464,2022-06-08 19:30:01,WSCT4939.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4939.JPG,0
35,2022-06-09 06:00:01,WSCT4940.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4940.JPG,0
103,2022-06-09 06:30:01,WSCT4941.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4941.JPG,0
238,2022-06-09 07:00:01,WSCT4942.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4942.JPG,0
173,2022-06-09 07:30:01,WSCT4943.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4943.JPG,0
505,2022-06-09 08:00:01,WSCT4944.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4944.JPG,0
442,2022-06-09 08:30:01,WSCT4945.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4945.JPG,0
308,2022-06-09 09:00:01,WSCT4946.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4946.JPG,0
367,2022-06-09 09:30:01,WSCT4947.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4947.JPG,0
1739,2022-06-09 10:00:01,WSCT4948.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4948.JPG,0
1677,2022-06-09 10:30:01,WSCT4949.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4949.JPG,0
501,2022-06-09 11:00:01,WSCT4950.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4950.JPG,0
445,2022-06-09 11:30:01,WSCT4951.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4951.JPG,0
306,2022-06-09 12:00:01,WSCT4952.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4952.JPG,0
369,2022-06-09 12:30:01,WSCT4953.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4953.JPG,0
38,2022-06-09 13:00:01,WSCT4954.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4954.JPG,0
101,2022-06-09 13:30:01,WSCT4955.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4955.JPG,0
240,2022-06-09 14:00:01,WSCT4956.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4956.JPG,0
171,2022-06-09 14:30:01,WSCT4957.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4957.JPG,0
2084,2022-06-09 15:00:01,WSCT4958.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4958.JPG,0
2156,2022-06-09 15:30:01,WSCT4959.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4959.JPG,0
1744,2022-06-09 16:00:01,WSCT4960.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4960.JPG,0
1670,2022-06-09 16:30:01,WSCT4961.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4961.JPG,0
1812,2022-06-09 17:00:01,WSCT4962.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4962.JPG,0
1881,2022-06-09 17:30:01,WSCT4963.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4963.JPG,0
2087,2022-06-09 18:00:01,WSCT4964.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4964.JPG,0
2152,2022-06-09 18:30:01,WSCT4965.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4965.JPG,0
2010,2022-06-09 19:00:01,WSCT4966.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4966.JPG,0
1951,2022-06-09 19:30:01,WSCT4967.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4967.JPG,0
42,2022-06-10 06:00:01,WSCT4968.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4968.JPG,1
98,2022-06-10 06:30:01,WSCT4969.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4969.JPG,1
2088,2022-06-10 07:00:01,WSCT4970.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4970.JPG,0
2150,2022-06-10 07:30:01,WSCT4971.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4971.JPG,0
2011,2022-06-10 08:00:01,WSCT4972.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4972.JPG,0
1950,2022-06-10 08:30:01,WSCT4973.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4973.JPG,0
1743,2022-06-10 09:00:01,WSCT4974.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4974.JPG,0
1672,2022-06-10 09:30:01,WSCT4975.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4975.JPG,0
1811,2022-06-10 10:00:01,WSCT4976.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4976.JPG,0
1882,2022-06-10 10:30:01,WSCT4977.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4977.JPG,0
509,2022-06-10 11:00:01,WSCT4978.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4978.JPG,0
439,2022-06-10 11:30:01,WSCT4979.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4979.JPG,0
182,2022-06-10 12:00:01,WSCT4980.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4980.JPG,0
231,2022-06-10 12:30:01,WSCT4981.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4981.JPG,0
95,2022-06-10 13:00:01,WSCT4982.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4982.JPG,0
43,2022-06-10 13:30:01,WSCT4983.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4983.JPG,0
354,2022-06-10 14:00:01,WSCT4984.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4984.JPG,0
320,2022-06-10 14:30:01,WSCT4985.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4985.JPG,0
455,2022-06-10 15:00:01,WSCT4986.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4986.JPG,0
494,2022-06-10 15:30:01,WSCT4987.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4987.JPG,0
1867,2022-06-10 16:00:01,WSCT4988.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/False Bay May-Jul 2022 photos/photos/WSCT4988.JPG,0
